,Model,Correlation,Condition
14377,NCN,0.23464897163781862,Permuted
14378,NCN,0.22005383220760621,Permuted
14379,NCN,0.2171067979723713,Permuted
14380,NCN,0.22720976112088864,Permuted
14381,NCN,0.2781136435275561,Permuted
14382,NCN,0.07954304145616631,Permuted
14383,NCN,0.06733592606845618,Permuted
14384,NCN,0.2995502471637279,Permuted
14385,NCN,0.3163365661120141,Permuted
14386,NCN,-0.018901419516308193,Permuted
14387,NCN,0.12314990708712803,Permuted
14388,NCN,0.3956795088602606,Permuted
14389,NCN,0.18054766540596556,Permuted
14390,NCN,0.3069761416976089,Permuted
14391,NCN,0.12388164528978274,Permuted
14392,NCN,0.08051211392226831,Permuted
14393,NCN,0.08036865585869879,Permuted
14394,NCN,0.09524159200111015,Permuted
14395,NCN,0.07207837130479922,Permuted
14396,NCN,0.37478817479428084,Permuted
14397,NCN,0.23743592516814194,Permuted
14398,NCN,0.024703475965048072,Permuted
14399,NCN,0.10368815223311512,Permuted
14400,NCN,0.0716349669177111,Permuted
14401,NCN,0.27864089213193954,Permuted
14402,NCN,0.43391961433751935,Permuted
14403,NCN,0.10462144910808702,Permuted
14404,NCN,0.1744777233248197,Permuted
14405,NCN,0.3043362179186164,Permuted
14406,NCN,0.12291870840631713,Permuted
14407,NCN,0.2227413561092635,Permuted
14408,NCN,0.33953869093707967,Permuted
14409,NCN,0.17217651996580585,Permuted
14410,NCN,0.04260258310520815,Permuted
14411,NCN,0.1879392007158729,Permuted
14412,NCN,0.2534766609266267,Permuted
14413,NCN,0.4415227456618741,Permuted
14414,NCN,0.38259659039012783,Permuted
14415,NCN,0.20167805363643865,Permuted
14416,NCN,0.21915345798770314,Permuted
14417,NCN,0.31568160950043356,Permuted
14418,NCN,0.055205835364961375,Permuted
14419,NCN,0.04309691671806137,Permuted
14420,NCN,0.11646044185734516,Permuted
14421,NCN,0.25684614892414837,Permuted
14422,NCN,0.26823138834456384,Permuted
14423,NCN,0.2514943730240319,Permuted
14424,NCN,0.07874330884619518,Permuted
14425,NCN,0.1825130655508972,Permuted
14426,NCN,0.18808321334950284,Permuted
14427,NCN,0.41477272508219265,Permuted
14428,NCN,0.02484538902828959,Permuted
14429,NCN,0.03714827076406313,Permuted
14430,NCN,0.27757598830056773,Permuted
14431,NCN,0.03276444246607979,Permuted
14432,NCN,-0.05167868614790061,Permuted
14433,NCN,0.47504595039211917,Permuted
14434,NCN,0.10942276009053264,Permuted
14435,NCN,0.15440255812508052,Permuted
14436,NCN,0.3439713494616492,Permuted
14437,NCN,0.10022808613729473,Permuted
14438,NCN,0.1299775173187212,Permuted
14439,NCN,-0.06213102811728488,Permuted
14440,NCN,0.1619166961601528,Permuted
14441,NCN,0.33981347034126563,Permuted
14442,NCN,0.25422702050781865,Permuted
14443,NCN,0.30820542582703014,Permuted
14444,NCN,0.1391692034113896,Permuted
14445,NCN,0.34986350445399106,Permuted
14446,NCN,0.3205636688980502,Permuted
14447,NCN,0.28317742389451683,Permuted
14448,NCN,0.195807902041793,Permuted
14449,NCN,0.08595125967570094,Permuted
14450,NCN,0.07601092189535041,Permuted
14451,NCN,0.29128777781660276,Permuted
14452,NCN,0.26913581232382944,Permuted
14453,NCN,0.21570494340776358,Permuted
14454,NCN,0.24034940207554745,Permuted
14455,NCN,0.09386589435434889,Permuted
14456,NCN,0.19675657829243176,Permuted
14457,NCN,0.2576050906219749,Permuted
14458,NCN,0.30366192869595754,Permuted
14459,NCN,-0.005376102667758342,Permuted
14460,NCN,0.09066972455192523,Permuted
14461,NCN,0.0820320779438044,Permuted
14462,NCN,0.05299377047493359,Permuted
14463,NCN,0.3003599553958056,Permuted
14464,NCN,0.11446052942024565,Permuted
14465,NCN,0.31297051342596005,Permuted
14466,NCN,0.020672581219267072,Permuted
14467,NCN,0.33879798680340834,Permuted
14468,NCN,0.251505475234312,Permuted
14469,NCN,0.2079621857897116,Permuted
14470,NCN,0.3611607656841944,Permuted
14471,NCN,-0.03334773244844347,Permuted
14472,NCN,0.19930146441417107,Permuted
14473,NCN,0.37122733760437354,Permuted
14474,NCN,0.12631776903683567,Permuted
14475,NCN,0.05560755361037106,Permuted
14476,NCN,0.2824125766708798,Permuted
14477,NCN,0.4816349162129472,Permuted
14478,NCN,0.4147947576415103,Permuted
14479,NCN,0.08744673722280283,Permuted
14480,NCN,0.21088868265417748,Permuted
14481,NCN,0.23238379933868947,Permuted
14482,NCN,0.10352309982744312,Permuted
14483,NCN,0.13686890676827168,Permuted
14484,NCN,0.17984864949375767,Permuted
14485,NCN,-0.09968144934582668,Permuted
14486,NCN,0.2721316619483398,Permuted
14487,NCN,0.1805538830764699,Permuted
14488,NCN,0.20547403486034255,Permuted
14489,NCN,0.19903190248530833,Permuted
14490,NCN,0.2641500284355789,Permuted
14491,NCN,0.18655876675088423,Permuted
14492,NCN,0.4058451001987249,Permuted
14493,NCN,0.008521876032356102,Permuted
14494,NCN,0.16390756606767876,Permuted
14495,NCN,0.08301735700357327,Permuted
14496,NCN,0.11593221141842569,Permuted
14497,NCN,0.1546192594036505,Permuted
14498,NCN,0.10167361164639444,Permuted
14499,NCN,0.08841555241538657,Permuted
14500,NCN,0.33057587831626634,Permuted
14501,NCN,0.40374179886133676,Permuted
14502,NCN,0.38431225641443145,Permuted
14503,NCN,0.2838300902811396,Permuted
14504,NCN,0.26643681106502415,Permuted
14505,NCN,0.12050712277476006,Permuted
14506,NCN,0.1987877956039722,Permuted
14507,NCN,0.18704780716137115,Permuted
14508,NCN,0.18472008690931618,Permuted
14509,NCN,0.1273227149279622,Permuted
14510,NCN,0.06068988840383949,Permuted
14511,NCN,0.15767316237246454,Permuted
14512,NCN,0.3252956327090497,Permuted
14513,NCN,0.2337264356543538,Permuted
14514,NCN,0.16458439256982638,Permuted
14515,NCN,-0.10233709739350139,Permuted
14516,NCN,0.17994806993496215,Permuted
14517,NCN,0.28982733842019726,Permuted
14518,NCN,0.17879010884668822,Permuted
14519,NCN,0.3123837403181339,Permuted
14520,NCN,0.0814766556457226,Permuted
14521,NCN,0.4370074726870232,Permuted
14522,NCN,0.09714816251271152,Permuted
14523,NCN,0.3111375866959085,Permuted
14524,NCN,0.2945713766675696,Permuted
14525,NCN,0.2594832814850405,Permuted
14526,NCN,0.11690947928386852,Permuted
14527,NCN,0.14166272590621587,Permuted
14528,NCN,0.2947422426053743,Permuted
14529,NCN,0.05875450195170462,Permuted
14530,NCN,0.08571866480097312,Permuted
14531,NCN,0.057267294440358496,Permuted
14532,NCN,0.06323142257013181,Permuted
14533,NCN,0.2726720947477519,Permuted
14534,NCN,0.2665728346347276,Permuted
14535,NCN,0.26821445640500974,Permuted
14536,NCN,0.13653555540567697,Permuted
14537,NCN,0.22972503476641848,Permuted
14538,NCN,0.22369779856142902,Permuted
14539,NCN,0.1341829120652096,Permuted
14540,NCN,0.21361555393293186,Permuted
14541,NCN,0.28568090574336924,Permuted
14542,NCN,0.3640256848248442,Permuted
14543,NCN,0.09804825520559213,Permuted
14544,NCN,0.18603603014748238,Permuted
14545,NCN,0.18696998582028412,Permuted
14546,NCN,0.29881648490358903,Permuted
14547,NCN,0.1686877028347804,Permuted
14548,NCN,0.08699122119602165,Permuted
14549,NCN,0.17765829667761723,Permuted
14550,NCN,0.21586855439905395,Permuted
14551,NCN,0.11915882072191863,Permuted
14552,NCN,0.22579262287929203,Permuted
14553,NCN,0.3130216277103057,Permuted
14554,NCN,0.32426388541668383,Permuted
14555,NCN,0.29215580545277287,Permuted
14556,NCN,0.4363598373983628,Permuted
14557,NCN,0.35665396065115507,Permuted
14558,NCN,0.1613353976025187,Permuted
14559,NCN,0.12865115838587404,Permuted
14560,NCN,0.12060869726174095,Permuted
14561,NCN,0.2602284010760335,Permuted
14562,NCN,0.3047212649696214,Permuted
14563,NCN,0.17821784647529615,Permuted
14564,NCN,0.17669600425514886,Permuted
14565,NCN,0.030807540538155376,Permuted
14566,NCN,0.23716586685855123,Permuted
14567,NCN,0.24663564119482906,Permuted
14568,NCN,-0.08790363101269927,Permuted
14569,NCN,0.14693345539317104,Permuted
14570,NCN,0.17273799336487328,Permuted
14571,NCN,0.2110808342039736,Permuted
14572,NCN,0.08163643378371699,Permuted
14573,NCN,0.44030116828488164,Permuted
14574,NCN,0.2247627577656175,Permuted
14575,NCN,0.1714755991233814,Permuted
14576,NCN,0.2702656601070422,Permuted
14577,NCN,0.37075018839282514,Permuted
14578,NCN,0.0416900100445301,Permuted
14579,NCN,0.1665549844321269,Permuted
14580,NCN,0.25969109824373926,Permuted
14581,NCN,-0.06598276221743982,Permuted
14582,NCN,0.14758138018348788,Permuted
14583,NCN,0.3461086469405108,Permuted
14584,NCN,0.16531118620261664,Permuted
14585,NCN,0.3529128939354568,Permuted
14586,NCN,0.25729764633793084,Permuted
14587,NCN,0.11790851922367973,Permuted
14588,NCN,0.26563750065583025,Permuted
14589,NCN,0.13837221931838406,Permuted
14590,NCN,0.20619717136823013,Permuted
14591,NCN,0.10677469167074705,Permuted
14592,NCN,0.3147242601473289,Permuted
14593,NCN,0.16130420456993932,Permuted
14594,NCN,0.20193766075164477,Permuted
14595,NCN,0.10695006735618828,Permuted
14596,NCN,0.1947687497860039,Permuted
14597,NCN,0.2883182950968306,Permuted
14598,NCN,0.09931201751914154,Permuted
14599,NCN,0.25178890222058314,Permuted
14600,NCN,0.32360432702015873,Permuted
14601,NCN,0.4330225151976099,Permuted
14602,NCN,0.12307159412038027,Permuted
14603,NCN,0.05321497011913434,Permuted
14604,NCN,0.031561348718772475,Permuted
14605,NCN,0.0820866815320973,Permuted
14606,NCN,0.18976815886038256,Permuted
14607,NCN,-0.012611609005448221,Permuted
14608,NCN,0.19438922739112818,Permuted
14609,NCN,0.20415353676582848,Permuted
14610,NCN,0.19703144634406877,Permuted
14611,NCN,0.0396897502433724,Permuted
14612,NCN,0.11725220896716326,Permuted
14613,NCN,0.12518221362689586,Permuted
14614,NCN,0.18350536113004967,Permuted
14615,NCN,0.3538540092672906,Permuted
14616,NCN,0.1861123229985362,Permuted
14617,NCN,0.2978693776564435,Permuted
14618,NCN,0.20555882533427838,Permuted
14619,NCN,0.17583323568836895,Permuted
14620,NCN,0.13072752998635884,Permuted
14621,NCN,0.2128318111308637,Permuted
14622,NCN,0.11512021158957586,Permuted
14623,NCN,0.1318227457021134,Permuted
14624,NCN,0.19160987489525882,Permuted
14625,NCN,0.27745762605952784,Permuted
14626,NCN,0.02940521335880575,Permuted
14627,NCN,0.19987334797761458,Permuted
14628,NCN,0.2239219375958249,Permuted
14629,NCN,0.29605400549131566,Permuted
14630,NCN,0.4008791394126474,Permuted
14631,NCN,0.22236163966757094,Permuted
14632,NCN,0.2552536003843333,Permuted
14633,NCN,0.136242809863112,Permuted
14634,NCN,0.2511447379062405,Permuted
14635,NCN,0.047964284189460527,Permuted
14636,NCN,0.13255712262460106,Permuted
14637,NCN,0.30309327228667926,Permuted
14638,NCN,0.15059773756894734,Permuted
14639,NCN,0.07602648746404572,Permuted
14640,NCN,0.15232814093088087,Permuted
14641,NCN,0.15571137265965285,Permuted
14642,NCN,0.11040391980236364,Permuted
14643,NCN,0.31451422166162246,Permuted
14644,NCN,0.1649218528526497,Permuted
14645,NCN,0.09077510297435665,Permuted
14646,NCN,0.27717415044178684,Permuted
14647,NCN,0.30586195138795635,Permuted
14648,NCN,0.25007055561641534,Permuted
14649,NCN,0.19802526034055823,Permuted
14650,NCN,-0.055301008368601856,Permuted
14651,NCN,0.28577477123756556,Permuted
14652,NCN,0.17432437866474626,Permuted
14653,NCN,0.09227399461406793,Permuted
14654,NCN,-0.014162927516511825,Permuted
14655,NCN,0.23796432987269656,Permuted
14656,NCN,0.3149189499865541,Permuted
14657,NCN,0.28901509548266535,Permuted
14658,NCN,0.2509658860406543,Permuted
14659,NCN,0.3355973518993719,Permuted
14660,NCN,0.21048636201397064,Permuted
14661,NCN,0.2880276029702272,Permuted
14662,NCN,0.17119683034784328,Permuted
14663,NCN,0.2830632529410808,Permuted
14664,NCN,0.07297007024753166,Permuted
14665,NCN,-0.09559913485577853,Permuted
14666,NCN,0.0323893206814686,Permuted
14667,NCN,0.1409557578112094,Permuted
14668,NCN,0.17575416375459074,Permuted
14669,NCN,0.35646108914733754,Permuted
14670,NCN,0.07578869572783609,Permuted
14671,NCN,0.18560530785052298,Permuted
14672,NCN,0.1570329436072626,Permuted
14673,NCN,0.3203093333973217,Permuted
14674,NCN,0.24455812789632925,Permuted
14675,NCN,0.3539027498023988,Permuted
14676,NCN,0.06622260131603397,Permuted
14677,NCN,-0.0436212501442903,Permuted
14678,NCN,-0.02112137923435986,Permuted
14679,NCN,0.13292680852650374,Permuted
14680,NCN,0.10432703188463488,Permuted
14681,NCN,0.22883020755228523,Permuted
14682,NCN,0.05004263006592058,Permuted
14683,NCN,-0.12655866832880158,Permuted
14684,NCN,0.06243476194250852,Permuted
14685,NCN,0.08830058754555747,Permuted
14686,NCN,0.1770718942412518,Permuted
14687,NCN,0.2461927303697412,Permuted
14688,NCN,0.1723864712819263,Permuted
14689,NCN,0.1095769435163606,Permuted
14690,NCN,0.08971229298965167,Permuted
14691,NCN,0.34248267706209135,Permuted
14692,NCN,0.07454692885797198,Permuted
14693,NCN,0.05563109361005403,Permuted
14694,NCN,0.2758081583327654,Permuted
14695,NCN,0.09187219091258136,Permuted
14696,NCN,0.23320498553557711,Permuted
14697,NCN,0.29170380502455706,Permuted
14698,NCN,0.025212494939208185,Permuted
14699,NCN,0.1618588007658338,Permuted
14700,NCN,0.10082815983475646,Permuted
14701,NCN,0.3898102510419418,Permuted
14702,NCN,0.14056099592398608,Permuted
14703,NCN,0.1515459380309675,Permuted
14704,NCN,0.2212656704620496,Permuted
14705,NCN,0.04263614923311865,Permuted
14706,NCN,0.2032361846142018,Permuted
14707,NCN,0.20667110091598362,Permuted
14708,NCN,0.04255251356293943,Permuted
14709,NCN,0.3447285304858232,Permuted
14710,NCN,0.1360753102517427,Permuted
14711,NCN,-0.029295215463923885,Permuted
14712,NCN,0.28187078921237096,Permuted
14713,NCN,0.11463365043169838,Permuted
14714,NCN,0.17789054668042636,Permuted
14715,NCN,0.5582897886328242,Permuted
14716,NCN,0.09542063892773689,Permuted
14717,NCN,0.21619787583674777,Permuted
14718,NCN,0.23432725936247412,Permuted
14719,NCN,0.10056555195598293,Permuted
14720,NCN,0.192568003575313,Permuted
14721,NCN,0.09953001358286073,Permuted
14722,NCN,0.00287254892954103,Permuted
14723,NCN,0.3109383268589444,Permuted
14724,NCN,0.1306161421673374,Permuted
14725,NCN,0.10764119968911523,Permuted
14726,NCN,0.21489572215988084,Permuted
14727,NCN,0.2818115968074242,Permuted
14728,NCN,0.1375491799782751,Permuted
14729,NCN,0.16366779857193003,Permuted
14730,NCN,0.14509700572570605,Permuted
14731,NCN,0.09741796680428627,Permuted
14732,NCN,0.3586244562901948,Permuted
14733,NCN,0.0706635748952551,Permuted
14734,NCN,0.028452919605140514,Permuted
14735,NCN,0.12804748455965886,Permuted
14736,NCN,0.19238911190689278,Permuted
14737,NCN,0.09561220624373723,Permuted
14738,NCN,0.3670268231779916,Permuted
14739,NCN,0.07390871033611368,Permuted
14740,NCN,0.14238520426624413,Permuted
14741,NCN,0.18633810981762544,Permuted
14742,NCN,0.250418436487738,Permuted
14743,NCN,0.30106502953669234,Permuted
14744,NCN,0.32489766490782956,Permuted
14745,NCN,0.3085073044944191,Permuted
14746,NCN,0.3441196371227362,Permuted
14747,NCN,0.012144486682070799,Permuted
14748,NCN,0.08512795473409751,Permuted
14749,NCN,0.19121268940933933,Permuted
14750,NCN,0.26822207372659246,Permuted
14751,NCN,0.22668077625201333,Permuted
14752,NCN,0.15297843518131482,Permuted
14753,NCN,0.14238774697844792,Permuted
14754,NCN,0.2611084944293094,Permuted
14755,NCN,0.07904188571815907,Permuted
14756,NCN,0.17535813054158578,Permuted
14757,NCN,0.3863304797105238,Permuted
14758,NCN,0.053470877198418476,Permuted
14759,NCN,0.3242379408636118,Permuted
14760,NCN,-0.02497420172731002,Permuted
14761,NCN,0.07684789328441821,Permuted
14762,NCN,0.3118303643925091,Permuted
14763,NCN,0.13263660304549063,Permuted
14764,NCN,0.3495737491736254,Permuted
14765,NCN,0.021372577375831536,Permuted
14766,NCN,0.1670933202886138,Permuted
14767,NCN,0.31193735362574615,Permuted
14768,NCN,0.12417495761430342,Permuted
14769,NCN,0.28923623916512686,Permuted
14770,NCN,0.18244895647710058,Permuted
14771,NCN,0.3187084826937645,Permuted
14772,NCN,0.1414283553556428,Permuted
14773,NCN,0.4049960892904976,Permuted
14774,NCN,0.22410612856748524,Permuted
14775,NCN,0.42568566631799176,Permuted
14776,NCN,-0.002481173499372602,Permuted
14777,NCN,0.20529130615232372,Permuted
14778,NCN,0.17307302156706883,Permuted
14779,NCN,0.1404796775759607,Permuted
14780,NCN,0.07470532726928525,Permuted
14781,NCN,0.24182325714619357,Permuted
14782,NCN,0.274934803332042,Permuted
14783,NCN,0.08711388626929473,Permuted
14784,NCN,0.17385309384931213,Permuted
14785,NCN,-0.03435738297279389,Permuted
14786,NCN,0.007224689704276588,Permuted
14787,NCN,0.19885278783892157,Permuted
14788,NCN,0.2412136085845069,Permuted
14789,NCN,0.02387003910501395,Permuted
14790,NCN,0.11418255297193558,Permuted
14791,NCN,0.13376012528025172,Permuted
14792,NCN,0.14714657101608186,Permuted
14793,NCN,0.08021094269921214,Permuted
14794,NCN,0.1735819089482319,Permuted
14795,NCN,0.3305782035319744,Permuted
14796,NCN,0.11434551495733791,Permuted
14797,NCN,0.23976117017353282,Permuted
14798,NCN,0.06502524347886873,Permuted
14799,NCN,0.21896453644713865,Permuted
14800,NCN,0.3782388738879632,Permuted
14801,NCN,0.1470063729744513,Permuted
14802,NCN,0.0009308731040589269,Permuted
14803,NCN,0.16324497198790677,Permuted
14804,NCN,0.16198639364937106,Permuted
14805,NCN,0.18038649701574538,Permuted
14806,NCN,0.2312231855838075,Permuted
14807,NCN,0.141148970378153,Permuted
14808,NCN,0.1851269705496853,Permuted
14809,NCN,0.018789074230783576,Permuted
14810,NCN,0.3345315899151462,Permuted
14811,NCN,0.038747393210991854,Permuted
14812,NCN,0.37949254870668925,Permuted
14813,NCN,0.36717459642324113,Permuted
14814,NCN,0.21610230589964063,Permuted
14815,NCN,0.10137810426818772,Permuted
14816,NCN,0.09424792690389516,Permuted
14817,NCN,0.2254479454666043,Permuted
14818,NCN,0.24560929675226928,Permuted
14819,NCN,0.27836987075749353,Permuted
14820,NCN,0.1610515198557747,Permuted
14821,NCN,0.3481909420224164,Permuted
14822,NCN,0.008540522726355082,Permuted
14823,NCN,0.28760922523948995,Permuted
14824,NCN,0.10920282157926953,Permuted
14825,NCN,0.0007230524680288397,Permuted
14826,NCN,0.10983499883473591,Permuted
14827,NCN,-0.035191935138983554,Permuted
14828,NCN,0.09227797556961537,Permuted
14829,NCN,0.1437051178248121,Permuted
14830,NCN,0.16311197230194407,Permuted
14831,NCN,0.08622924785194186,Permuted
14832,NCN,0.02514772436191126,Permuted
14833,NCN,0.17763639479103255,Permuted
14834,NCN,0.15464117621423878,Permuted
14835,NCN,0.17509305193324864,Permuted
14836,NCN,0.1006119536100567,Permuted
14837,NCN,0.15894069949737244,Permuted
14838,NCN,-0.08639726588611496,Permuted
14839,NCN,0.34001181383058476,Permuted
14840,NCN,0.21010167435557214,Permuted
14841,NCN,-0.04678962894081429,Permuted
14842,NCN,0.25139732498136425,Permuted
14843,NCN,0.05481511508754788,Permuted
14844,NCN,0.2673377199786514,Permuted
14845,NCN,0.1786108442438855,Permuted
14846,NCN,0.23717282280531005,Permuted
14847,NCN,0.2942805219728286,Permuted
14848,NCN,0.25024183135020106,Permuted
14849,NCN,0.31727844163331964,Permuted
14850,NCN,0.2028985498987217,Permuted
14851,NCN,0.18276504587167275,Permuted
14852,NCN,0.0060683382189612445,Permuted
14853,NCN,0.23048489311903253,Permuted
14854,NCN,0.08459233374472808,Permuted
14855,NCN,0.19512757011323678,Permuted
14856,NCN,0.14568917213557608,Permuted
14857,NCN,0.09037709808100025,Permuted
14858,NCN,0.18038363269791458,Permuted
14859,NCN,0.10491583364648827,Permuted
14860,NCN,-0.0025074124564905542,Permuted
14861,NCN,0.08955315790654617,Permuted
14862,NCN,0.058361972361917425,Permuted
14863,NCN,0.20315960839116565,Permuted
14864,NCN,0.16151103500594255,Permuted
14865,NCN,0.10344374323186933,Permuted
14866,NCN,0.10868918419330564,Permuted
14867,NCN,-0.004678734991764522,Permuted
14868,NCN,0.1549815013018524,Permuted
14869,NCN,0.260117606724769,Permuted
14870,NCN,0.20398903073033325,Permuted
14871,NCN,0.14105219769219657,Permuted
14872,NCN,0.06274267786398902,Permuted
