,Model,Correlation,Condition
19304,CNN,0.03430918500884017,Permuted
19305,CNN,0.03610481430009027,Permuted
19306,CNN,0.37881105503460244,Permuted
19307,CNN,0.054983597605839596,Permuted
19308,CNN,0.00034921343700555774,Permuted
19309,CNN,0.16718762266150133,Permuted
19310,CNN,-0.030683816450501222,Permuted
19311,CNN,0.10852160190655868,Permuted
19312,CNN,-0.0030264114870988124,Permuted
19313,CNN,0.025793363702278804,Permuted
19314,CNN,0.16217750087870175,Permuted
19315,CNN,0.41610134849915603,Permuted
19316,CNN,0.21866144077805827,Permuted
19317,CNN,0.14532456750194656,Permuted
19318,CNN,0.3396166916257116,Permuted
19319,CNN,0.26007409769867207,Permuted
19320,CNN,0.01847061148429363,Permuted
19321,CNN,0.06355379556974738,Permuted
19322,CNN,-0.09729920764621935,Permuted
19323,CNN,-0.01039892071700077,Permuted
19324,CNN,-0.040295401667438835,Permuted
19325,CNN,-0.05073252826713648,Permuted
19326,CNN,0.2625712943475811,Permuted
19327,CNN,0.235473809962096,Permuted
19328,CNN,0.07271122517956718,Permuted
19329,CNN,0.2937223451292351,Permuted
19330,CNN,0.24046846840055658,Permuted
19331,CNN,0.05176835247091316,Permuted
19332,CNN,0.24580597475742605,Permuted
19333,CNN,0.32944986790172925,Permuted
19334,CNN,0.06906759304706656,Permuted
19335,CNN,0.07206878135512595,Permuted
19336,CNN,0.12624609857450175,Permuted
19337,CNN,0.13835226384309285,Permuted
19338,CNN,0.2875376707613102,Permuted
19339,CNN,0.09483445427668036,Permuted
19340,CNN,0.3933056115573015,Permuted
19341,CNN,0.36459003997513695,Permuted
19342,CNN,0.3499751281580892,Permuted
19343,CNN,0.06912660754634314,Permuted
19344,CNN,0.2599860812931899,Permuted
19345,CNN,0.17435324938462893,Permuted
19346,CNN,0.33109726528258343,Permuted
19347,CNN,0.17834507946704314,Permuted
19348,CNN,0.3621725896824277,Permuted
19349,CNN,0.32365728232980917,Permuted
19350,CNN,0.35284490018498116,Permuted
19351,CNN,0.012166525578594545,Permuted
19352,CNN,0.14583398771704914,Permuted
19353,CNN,0.4230567609050231,Permuted
19354,CNN,0.2510342007796257,Permuted
19355,CNN,0.10945643303675334,Permuted
19356,CNN,0.41820957088118726,Permuted
19357,CNN,0.272846333500564,Permuted
19358,CNN,0.2090542108459693,Permuted
19359,CNN,0.07910466572476527,Permuted
19360,CNN,-0.09642855906425374,Permuted
19361,CNN,0.294610544042195,Permuted
19362,CNN,0.03586505947610452,Permuted
19363,CNN,0.23025160262602073,Permuted
19364,CNN,0.2959871882033889,Permuted
19365,CNN,0.09207803377974555,Permuted
19366,CNN,0.31940634578995253,Permuted
19367,CNN,0.2982461709231672,Permuted
19368,CNN,0.19970456144952708,Permuted
19369,CNN,0.43125756507846014,Permuted
19370,CNN,0.3752808088811961,Permuted
19371,CNN,0.16375471505625872,Permuted
19372,CNN,0.04700879554789994,Permuted
19373,CNN,0.414973688665198,Permuted
19374,CNN,-0.039997622823803924,Permuted
19375,CNN,0.06507373211373091,Permuted
19376,CNN,0.3639084444189904,Permuted
19377,CNN,0.07991608438943076,Permuted
19378,CNN,0.20425836563119326,Permuted
19379,CNN,0.294448496114878,Permuted
19380,CNN,0.19313783156044817,Permuted
19381,CNN,-0.07653532863734136,Permuted
19382,CNN,0.23664239663321118,Permuted
19383,CNN,0.14619011585520558,Permuted
19384,CNN,0.19337819726597272,Permuted
19385,CNN,0.03475094556796998,Permuted
19386,CNN,0.25945180138616464,Permuted
19387,CNN,0.15345385049577787,Permuted
19388,CNN,0.2504164749582315,Permuted
19389,CNN,0.10239657514174572,Permuted
19390,CNN,0.3659759700039622,Permuted
19391,CNN,0.061771071197686656,Permuted
19392,CNN,0.18104354246741683,Permuted
19393,CNN,0.05289614180863078,Permuted
19394,CNN,0.09236652584715677,Permuted
19395,CNN,0.28054041911385164,Permuted
19396,CNN,-0.030547049471682408,Permuted
19397,CNN,0.19173735037553663,Permuted
19398,CNN,0.21388775629067025,Permuted
19399,CNN,0.13345544145064592,Permuted
19400,CNN,0.028565244953384528,Permuted
19401,CNN,0.20310289452730312,Permuted
19402,CNN,0.11407625146070977,Permuted
19403,CNN,0.3518773589406823,Permuted
19404,CNN,0.150076054582007,Permuted
19405,CNN,0.10963094254937833,Permuted
19406,CNN,0.3159079576723206,Permuted
19407,CNN,0.06479312810350302,Permuted
19408,CNN,0.318176535363191,Permuted
19409,CNN,0.10914494504996974,Permuted
19410,CNN,0.2918256319427266,Permuted
19411,CNN,0.04154947927906105,Permuted
19412,CNN,0.29855071713315684,Permuted
19413,CNN,0.0381693840622247,Permuted
19414,CNN,0.038970518091325124,Permuted
19415,CNN,-0.14306582389574096,Permuted
19416,CNN,0.1626552428796656,Permuted
19417,CNN,0.08738304897519833,Permuted
19418,CNN,0.21437227706514328,Permuted
19419,CNN,0.2596350396971545,Permuted
19420,CNN,0.2665912570567506,Permuted
19421,CNN,0.07533805037613117,Permuted
19422,CNN,0.14170002788170843,Permuted
19423,CNN,0.3400837473255093,Permuted
19424,CNN,0.1401578168575014,Permuted
19425,CNN,0.468745540056804,Permuted
19426,CNN,-0.16230347934921552,Permuted
19427,CNN,0.05411063477573419,Permuted
19428,CNN,0.19423556719128499,Permuted
19429,CNN,0.21750018920741332,Permuted
19430,CNN,0.25444116605895495,Permuted
19431,CNN,0.09424885935205829,Permuted
19432,CNN,0.05449276678728476,Permuted
19433,CNN,0.15533085689401083,Permuted
19434,CNN,0.247380441872739,Permuted
19435,CNN,0.20244898415683354,Permuted
19436,CNN,0.17763467830130242,Permuted
19437,CNN,-0.0621924945099539,Permuted
19438,CNN,-0.04081560157553943,Permuted
19439,CNN,0.15383806415614454,Permuted
19440,CNN,-0.08526052221307423,Permuted
19441,CNN,0.0667671926753386,Permuted
19442,CNN,0.024591950404470042,Permuted
19443,CNN,0.15039169280239628,Permuted
19444,CNN,0.24079565759165078,Permuted
19445,CNN,-0.05905466645614332,Permuted
19446,CNN,0.3352465774918201,Permuted
19447,CNN,0.11283134815410367,Permuted
19448,CNN,0.3649080622504587,Permuted
19449,CNN,0.17135500512309843,Permuted
19450,CNN,0.4573495969970477,Permuted
19451,CNN,0.34378589414540306,Permuted
19452,CNN,0.23434466353718475,Permuted
19453,CNN,0.1908869834930217,Permuted
19454,CNN,0.33457804612679376,Permuted
19455,CNN,0.22134571283497173,Permuted
19456,CNN,-0.04208733263278508,Permuted
19457,CNN,0.12303703919006304,Permuted
19458,CNN,0.10867990043358333,Permuted
19459,CNN,0.29999856355849075,Permuted
19460,CNN,0.2093454471814885,Permuted
19461,CNN,0.11369813566915388,Permuted
19462,CNN,0.14155005946175347,Permuted
19463,CNN,0.11526226689014862,Permuted
19464,CNN,0.4279177254675811,Permuted
19465,CNN,0.12211589920535504,Permuted
19466,CNN,0.2042753685710723,Permuted
19467,CNN,-0.04500037235458998,Permuted
19468,CNN,0.4909657288567406,Permuted
19469,CNN,-0.013289425600135463,Permuted
19470,CNN,0.00863896148401233,Permuted
19471,CNN,0.020465187919448957,Permuted
19472,CNN,0.28165639871175197,Permuted
19473,CNN,-0.008064595862975477,Permuted
19474,CNN,0.005064065303673093,Permuted
19475,CNN,0.22970778027346672,Permuted
19476,CNN,0.14643648899787554,Permuted
19477,CNN,0.48258298757656604,Permuted
19478,CNN,0.29755242148329564,Permuted
19479,CNN,0.05810071202769529,Permuted
19480,CNN,0.22014774880751942,Permuted
19481,CNN,0.37414485324244295,Permuted
19482,CNN,0.2685714060588975,Permuted
19483,CNN,0.039777088150629525,Permuted
19484,CNN,0.29390411375074665,Permuted
19485,CNN,0.36643866543201176,Permuted
19486,CNN,0.19163824514237116,Permuted
19487,CNN,-0.07378200668616164,Permuted
19488,CNN,0.09734357608124766,Permuted
19489,CNN,0.12531061734045656,Permuted
19490,CNN,0.19671003180020552,Permuted
19491,CNN,-0.12655831354489577,Permuted
19492,CNN,0.39294959956372544,Permuted
19493,CNN,0.029172023978363715,Permuted
19494,CNN,-0.05473118296428092,Permuted
19495,CNN,0.1521257564096392,Permuted
19496,CNN,0.029277607412152462,Permuted
19497,CNN,0.156222455703793,Permuted
19498,CNN,0.27425488151757305,Permuted
19499,CNN,0.16091283570730297,Permuted
19500,CNN,0.028749676216502262,Permuted
19501,CNN,0.42454440624293355,Permuted
19502,CNN,0.23935929971896042,Permuted
19503,CNN,0.18064778388977087,Permuted
19504,CNN,0.058324952415853115,Permuted
19505,CNN,0.08283706343200148,Permuted
19506,CNN,0.0855388022978647,Permuted
19507,CNN,0.24493029549816003,Permuted
19508,CNN,0.1350763708468561,Permuted
19509,CNN,0.23022140104002287,Permuted
19510,CNN,0.06230664676954334,Permuted
19511,CNN,0.14599351201778843,Permuted
19512,CNN,0.2329888226753375,Permuted
19513,CNN,0.29516045183318373,Permuted
19514,CNN,0.4068781438231377,Permuted
19515,CNN,0.19923220033541433,Permuted
19516,CNN,0.25341373183815885,Permuted
19517,CNN,0.42605187408476786,Permuted
19518,CNN,0.13511020638412707,Permuted
19519,CNN,0.13819354971321252,Permuted
19520,CNN,0.004812650664550944,Permuted
19521,CNN,0.14030639853995908,Permuted
19522,CNN,0.15340857725290258,Permuted
19523,CNN,-0.029316199286749445,Permuted
19524,CNN,0.10586476372764142,Permuted
19525,CNN,0.06873158376493216,Permuted
19526,CNN,0.24907476389892746,Permuted
19527,CNN,0.04854430358374395,Permuted
19528,CNN,-0.029123582503640888,Permuted
19529,CNN,0.1527127804886781,Permuted
19530,CNN,0.2019000887614577,Permuted
19531,CNN,0.35056562063869434,Permuted
19532,CNN,-0.0027804264467055084,Permuted
19533,CNN,0.39240741211149077,Permuted
19534,CNN,0.3328065010341601,Permuted
19535,CNN,0.1755308232045285,Permuted
19536,CNN,0.07132914808392621,Permuted
19537,CNN,0.2512217479275505,Permuted
19538,CNN,0.17350747458426385,Permuted
19539,CNN,0.1424242427615524,Permuted
19540,CNN,0.35740536774183596,Permuted
19541,CNN,0.35317153434012494,Permuted
19542,CNN,0.26963032316505153,Permuted
19543,CNN,0.24733384946262182,Permuted
19544,CNN,0.19535550338575725,Permuted
19545,CNN,0.23203258397364546,Permuted
19546,CNN,-0.04284472129946848,Permuted
19547,CNN,0.05262881584218082,Permuted
19548,CNN,-0.06002259493656026,Permuted
19549,CNN,0.13507255111856198,Permuted
19550,CNN,0.15677128306082022,Permuted
19551,CNN,0.33854814998659166,Permuted
19552,CNN,0.2980053309576757,Permuted
19553,CNN,0.010306881504017706,Permuted
19554,CNN,0.3358846458375462,Permuted
19555,CNN,0.19729565160713136,Permuted
19556,CNN,0.4118150568769897,Permuted
19557,CNN,0.21092380789220688,Permuted
19558,CNN,0.15447697457146548,Permuted
19559,CNN,0.36121255284556053,Permuted
19560,CNN,0.0918624203800501,Permuted
19561,CNN,0.05986146646172452,Permuted
19562,CNN,0.1661055414974173,Permuted
19563,CNN,0.010769659682670407,Permuted
19564,CNN,0.04730994414589995,Permuted
19565,CNN,0.13906505002039082,Permuted
19566,CNN,0.16882090440753506,Permuted
19567,CNN,0.09850386009841927,Permuted
19568,CNN,0.32453216387094397,Permuted
19569,CNN,0.1370676503328666,Permuted
19570,CNN,0.026927142800717285,Permuted
19571,CNN,0.1772514408562087,Permuted
19572,CNN,0.15564468975969037,Permuted
19573,CNN,-0.021531935136935187,Permuted
19574,CNN,-0.011036414647825232,Permuted
19575,CNN,0.08234014328309469,Permuted
19576,CNN,0.2039431857746663,Permuted
19577,CNN,-0.01732148147045698,Permuted
19578,CNN,0.06436124329193371,Permuted
19579,CNN,0.32118927784178775,Permuted
19580,CNN,0.1380733828673697,Permuted
19581,CNN,0.3166961855201982,Permuted
19582,CNN,0.05043003040583238,Permuted
19583,CNN,0.13194958733904816,Permuted
19584,CNN,0.3512208565698123,Permuted
19585,CNN,0.16136913293048405,Permuted
19586,CNN,0.22306999667431027,Permuted
19587,CNN,0.23420821081453336,Permuted
19588,CNN,0.016924929499729346,Permuted
19589,CNN,0.06688098932379138,Permuted
19590,CNN,0.3612870103123548,Permuted
19591,CNN,0.09460664193636936,Permuted
19592,CNN,-0.027291672355896468,Permuted
19593,CNN,0.20931053005167688,Permuted
19594,CNN,0.31380268723169613,Permuted
19595,CNN,0.22926475554355796,Permuted
19596,CNN,0.3100999162097502,Permuted
19597,CNN,0.15902146664273564,Permuted
19598,CNN,0.36120964091809604,Permuted
19599,CNN,0.34843607223556305,Permuted
19600,CNN,0.2273983682130204,Permuted
19601,CNN,0.063042781865152,Permuted
19602,CNN,0.12790581340762364,Permuted
19603,CNN,0.25427437458115953,Permuted
19604,CNN,0.12425737452613772,Permuted
19605,CNN,0.09425070220888765,Permuted
19606,CNN,-0.039672677958104696,Permuted
19607,CNN,0.3162008967262939,Permuted
19608,CNN,-0.0008870638055915592,Permuted
19609,CNN,0.24877905533231448,Permuted
19610,CNN,0.22349708901635235,Permuted
19611,CNN,0.14613443622688105,Permuted
19612,CNN,0.2939032062392898,Permuted
19613,CNN,-0.04630246696241702,Permuted
19614,CNN,0.5194846951301101,Permuted
19615,CNN,-0.028494402877906833,Permuted
19616,CNN,0.2998159213105731,Permuted
19617,CNN,0.11630534456878827,Permuted
19618,CNN,-0.04293673435383982,Permuted
19619,CNN,0.22143287355285868,Permuted
19620,CNN,0.013785743618051627,Permuted
19621,CNN,0.053261107478209,Permuted
19622,CNN,0.025903309507155137,Permuted
19623,CNN,0.2848332721217417,Permuted
19624,CNN,0.08642422625458879,Permuted
19625,CNN,0.3057530005084055,Permuted
19626,CNN,0.07544133802181308,Permuted
19627,CNN,-0.026858892545750468,Permuted
19628,CNN,-0.005882342629653037,Permuted
19629,CNN,0.08452026785467348,Permuted
19630,CNN,-0.02000382139838841,Permuted
19631,CNN,0.0798542197906783,Permuted
19632,CNN,0.09590172390646612,Permuted
19633,CNN,0.1499864598452304,Permuted
19634,CNN,0.18868547304035155,Permuted
19635,CNN,-0.11864481009189198,Permuted
19636,CNN,0.32128056593675103,Permuted
19637,CNN,0.14789951720314187,Permuted
19638,CNN,0.18286356288895111,Permuted
19639,CNN,0.18367477746897398,Permuted
19640,CNN,0.17722419470593276,Permuted
19641,CNN,0.1926919089689526,Permuted
19642,CNN,-0.07364293938956235,Permuted
19643,CNN,0.3256729510160622,Permuted
19644,CNN,0.1974616600767607,Permuted
19645,CNN,0.030377659199660734,Permuted
19646,CNN,0.04964176291237077,Permuted
19647,CNN,0.21957499388961854,Permuted
19648,CNN,-0.07040073031377903,Permuted
19649,CNN,0.17197749454471334,Permuted
19650,CNN,0.5190240151402937,Permuted
19651,CNN,0.27116622677850155,Permuted
19652,CNN,0.2208026457472011,Permuted
19653,CNN,0.29919264415072633,Permuted
19654,CNN,0.1767880143987708,Permuted
19655,CNN,0.509876884076398,Permuted
19656,CNN,0.07003648153350606,Permuted
19657,CNN,0.01090971373652605,Permuted
19658,CNN,0.3006220668400851,Permuted
19659,CNN,0.3471659908166953,Permuted
19660,CNN,0.2777972934597307,Permuted
19661,CNN,0.2560512992302686,Permuted
19662,CNN,0.30723945223792026,Permuted
19663,CNN,0.2761426328551585,Permuted
19664,CNN,0.08008480799489304,Permuted
19665,CNN,-0.04370522939339505,Permuted
19666,CNN,0.1216761511768496,Permuted
19667,CNN,0.26328682073085574,Permuted
19668,CNN,0.21224001165930473,Permuted
19669,CNN,-0.0017234134906551901,Permuted
19670,CNN,0.12921941733621278,Permuted
19671,CNN,0.09532766742927823,Permuted
19672,CNN,0.2723659541319887,Permuted
19673,CNN,-0.012942993599225128,Permuted
19674,CNN,0.21593366409028902,Permuted
19675,CNN,0.1486480852649028,Permuted
19676,CNN,0.124427036207303,Permuted
19677,CNN,0.08072756387880375,Permuted
19678,CNN,0.011983811492810914,Permuted
19679,CNN,0.2104986480312716,Permuted
19680,CNN,-0.02187555311288758,Permuted
19681,CNN,0.09957014070685599,Permuted
19682,CNN,0.04453982520255939,Permuted
19683,CNN,0.18650054439353847,Permuted
19684,CNN,0.3104960452377168,Permuted
19685,CNN,0.2977501127685276,Permuted
19686,CNN,0.15231803450170522,Permuted
19687,CNN,0.38767817345490563,Permuted
19688,CNN,0.04246355886918152,Permuted
19689,CNN,0.1311124355074066,Permuted
19690,CNN,0.10077592363438315,Permuted
19691,CNN,0.05475813396937157,Permuted
19692,CNN,0.2707078264525924,Permuted
19693,CNN,0.39925424330768955,Permuted
19694,CNN,0.31335459812658006,Permuted
19695,CNN,0.3388974980914887,Permuted
19696,CNN,0.16921403917979738,Permuted
19697,CNN,0.3956482325488633,Permuted
19698,CNN,0.17977676854224411,Permuted
19699,CNN,0.13988174274702037,Permuted
19700,CNN,0.4180027599191316,Permuted
19701,CNN,0.1763516721354157,Permuted
19702,CNN,0.2510472361704096,Permuted
19703,CNN,-0.1308804664107701,Permuted
19704,CNN,0.20270428590326173,Permuted
19705,CNN,0.229538908882729,Permuted
19706,CNN,0.3369115838612984,Permuted
19707,CNN,0.18652502784427716,Permuted
19708,CNN,0.028980028012375536,Permuted
19709,CNN,-0.01028660717816443,Permuted
19710,CNN,0.19625690870069734,Permuted
19711,CNN,0.32995181688489295,Permuted
19712,CNN,0.1843017829632667,Permuted
19713,CNN,0.24822493174517601,Permuted
19714,CNN,0.11143925359084017,Permuted
19715,CNN,0.08462898347213499,Permuted
19716,CNN,0.32653729558529376,Permuted
19717,CNN,0.26584500916191667,Permuted
19718,CNN,0.37868719703090514,Permuted
19719,CNN,0.05095776282124509,Permuted
19720,CNN,0.35421234465614215,Permuted
19721,CNN,0.2669102189465551,Permuted
19722,CNN,0.2782919102167898,Permuted
19723,CNN,0.24557380348141555,Permuted
19724,CNN,0.24209957796961068,Permuted
19725,CNN,0.1209456132745923,Permuted
19726,CNN,0.07044064692225016,Permuted
19727,CNN,-0.01616937936335172,Permuted
19728,CNN,0.4276894082101732,Permuted
19729,CNN,0.15177982151078062,Permuted
19730,CNN,0.08879787941384676,Permuted
19731,CNN,0.20157963650701227,Permuted
19732,CNN,0.11075741827212537,Permuted
19733,CNN,0.23738201607218823,Permuted
19734,CNN,0.313854246905352,Permuted
19735,CNN,0.4777010058206901,Permuted
19736,CNN,0.20631531342272558,Permuted
19737,CNN,0.45400814663379174,Permuted
19738,CNN,0.19483428618574683,Permuted
19739,CNN,0.22260635783319593,Permuted
19740,CNN,0.30654609209410033,Permuted
19741,CNN,-0.043967845160968855,Permuted
19742,CNN,0.34906747900758617,Permuted
19743,CNN,0.10784965168692251,Permuted
19744,CNN,0.4673271578485394,Permuted
19745,CNN,0.35007664927872395,Permuted
19746,CNN,0.3403534337729952,Permuted
19747,CNN,0.26380312196486777,Permuted
19748,CNN,0.11206315336325245,Permuted
19749,CNN,0.11976114713715647,Permuted
19750,CNN,0.22304391167983473,Permuted
19751,CNN,0.14700688926105898,Permuted
19752,CNN,0.35435871794766927,Permuted
19753,CNN,0.23606866145102268,Permuted
19754,CNN,-0.12971199242047327,Permuted
19755,CNN,0.09324506517278641,Permuted
19756,CNN,0.23672821853866832,Permuted
19757,CNN,-0.0030706878713555597,Permuted
19758,CNN,0.39496669417395647,Permuted
19759,CNN,0.2592715726634469,Permuted
19760,CNN,0.24017354429197668,Permuted
19761,CNN,0.27909613474127404,Permuted
19762,CNN,0.2631463651179684,Permuted
19763,CNN,0.09477490866766458,Permuted
19764,CNN,0.07417083297860538,Permuted
19765,CNN,0.18481035921319067,Permuted
19766,CNN,0.10358666801127514,Permuted
19767,CNN,0.03623763059074003,Permuted
19768,CNN,0.2884096974208643,Permuted
19769,CNN,0.3258423783286559,Permuted
19770,CNN,0.24664385233801112,Permuted
19771,CNN,0.05955160056351094,Permuted
19772,CNN,0.1514707736854629,Permuted
19773,CNN,0.08099107866854005,Permuted
19774,CNN,0.11993842492588258,Permuted
19775,CNN,0.0027036424260876712,Permuted
19776,CNN,0.16764312411694737,Permuted
19777,CNN,0.2818484371090699,Permuted
19778,CNN,0.24432803019066285,Permuted
19779,CNN,-0.03737476851193433,Permuted
19780,CNN,0.2824297511727982,Permuted
19781,CNN,0.28033593780914345,Permuted
19782,CNN,-0.002403658675557141,Permuted
19783,CNN,0.2130003817423487,Permuted
19784,CNN,0.5283889314018132,Permuted
19785,CNN,0.12970067782975025,Permuted
19786,CNN,0.2264559002254719,Permuted
19787,CNN,-0.002229749202921294,Permuted
19788,CNN,-0.05118829196350805,Permuted
19789,CNN,0.208002815745586,Permuted
19790,CNN,0.26627612491977226,Permuted
19791,CNN,-0.02816443571263627,Permuted
19792,CNN,-0.052223487149430925,Permuted
19793,CNN,0.3802139711781273,Permuted
19794,CNN,0.4084752378690675,Permuted
19795,CNN,-0.026482389734104217,Permuted
19796,CNN,0.30074226487851985,Permuted
19797,CNN,0.24691984688578317,Permuted
